"date","word","frequency","polarity_score","polarity_text"
"2014-04-23 14:38:18","rememberwhenourfandomthought","1","0.0","nuetral"
"2014-04-23 14:38:18","food","1","0.0","nuetral"
"2014-04-23 14:38:18","mirror","1","0.0","nuetral"
"2014-04-23 14:38:18","cat","1","0.0","nuetral"
"2014-04-23 14:38:18","turtle","1","0.0","nuetral"
"2014-04-23 14:38:18","carrot","1","0.0","nuetral"
"2014-04-23 14:38:18","were","1","0.0","nuetral"
"2014-04-23 14:38:18","everything","1","0.0","nuetral"
"2014-04-23 14:38:19","rt","1","-0.08518518518518518","nuetral"
"2014-04-23 14:38:19","chelseanemo","1","-0.08518518518518518","nuetral"
"2014-04-23 14:38:19","gon","1","-0.08518518518518518","nuetral"
"2014-04-23 14:38:19","na","1","-0.08518518518518518","nuetral"
"2014-04-23 14:38:19","die","1","-0.08518518518518518","nuetral"
"2014-04-23 14:38:19","alone","1","-0.08518518518518518","nuetral"
"2014-04-23 14:38:19","with","1","-0.08518518518518518","nuetral"
"2014-04-23 14:38:19","10","1","-0.08518518518518518","nuetral"
"2014-04-23 14:38:19","cat","1","-0.08518518518518518","nuetral"
"2014-04-23 14:38:19","youre","1","-0.08518518518518518","nuetral"
"2014-04-23 14:38:19","17","1","-0.08518518518518518","nuetral"
"2014-04-23 14:38:19","calm","1","-0.08518518518518518","nuetral"
"2014-04-23 14:38:19","the","1","-0.08518518518518518","nuetral"
"2014-04-23 14:38:19","fuck","1","-0.08518518518518518","nuetral"
"2014-04-23 14:38:19","down","1","-0.08518518518518518","nuetral"
"2014-04-23 14:38:19","✋✋","1","-0.08518518518518518","nuetral"
"2014-04-23 14:38:19","i","1","0.0","nuetral"
"2014-04-23 14:38:19","put","1","0.0","nuetral"
"2014-04-23 14:38:19","my","1","0.0","nuetral"
"2014-04-23 14:38:19","name","1","0.0","nuetral"
"2014-04-23 14:38:19","on","1","0.0","nuetral"
"2014-04-23 14:38:19","the","1","0.0","nuetral"
"2014-04-23 14:38:19","map","1","0.0","nuetral"
"2014-04-23 14:38:19","through","1","0.0","nuetral"
"2014-04-23 14:38:19","dismantlin","1","0.0","nuetral"
"2014-04-23 14:38:19","embarrassin","1","0.0","nuetral"
"2014-04-23 14:38:19","arrogant","1","0.0","nuetral"
"2014-04-23 14:38:19","cat","1","0.0","nuetral"
"2014-04-23 14:38:19","and","1","0.0","nuetral"
"2014-04-23 14:38:19","battlin","1","0.0","nuetral"
"2014-04-23 14:38:19","because","1","0.0","nuetral"
"2014-04-23 14:38:19","they","1","0.0","nuetral"
"2014-04-23 14:38:19","rap","1","0.0","nuetral"
"2014-04-23 14:38:19","aint","1","0.0","nuetral"
"2014-04-23 14:38:19","astonishin","1","0.0","nuetral"
"2014-04-23 14:38:19","rt","1","0.4375","positive"
"2014-04-23 14:38:19","cat","1","0.4375","positive"
"2014-04-23 14:38:19","cool","1","0.4375","positive"
"2014-04-23 14:38:19","cat","1","0.4375","positive"
"2014-04-23 14:38:19","art","1","0.4375","positive"
"2014-04-23 14:38:19","http","1","0.4375","positive"
"2014-04-23 14:38:19","t.co/dfdhdjfmqw","1","0.4375","positive"
"2014-04-23 14:38:19","rt","1","0.4375","positive"
"2014-04-23 14:38:19","hiiandreaa","1","0.4375","positive"
"2014-04-23 14:38:19","cat","1","0.4375","positive"
"2014-04-23 14:38:19","cool","1","0.4375","positive"
"2014-04-23 14:38:19","cat","1","0.4375","positive"
"2014-04-23 14:38:19","art","1","0.4375","positive"
"2014-04-23 14:38:19","http","1","0.4375","positive"
"2014-04-23 14:38:19","t.co/v4n2gvtkfz”","1","0.4375","positive"
"2014-04-23 14:38:19","mandyunderwoodd","1","0.4375","positive"
"2014-04-23 14:38:20","cat","1","0.4375","positive"
"2014-04-23 14:38:20","cool","1","0.4375","positive"
"2014-04-23 14:38:20","cat","1","0.4375","positive"
"2014-04-23 14:38:20","art","1","0.4375","positive"
"2014-04-23 14:38:20","http","1","0.4375","positive"
"2014-04-23 14:38:20","t.co/fozjiynk1d”","1","0.4375","positive"
"2014-04-23 14:38:20","want","1","0.4375","positive"
"2014-04-23 14:38:20","remember","1","0.5","positive"
"2014-04-23 14:38:20","when","1","0.5","positive"
"2014-04-23 14:38:20","person","1","0.5","positive"
"2014-04-23 14:38:20","used","1","0.5","positive"
"2014-04-23 14:38:20","to","1","0.5","positive"
"2014-04-23 14:38:20","put","1","0.5","positive"
"2014-04-23 14:38:20","signature","1","0.5","positive"
"2014-04-23 14:38:20","in","1","0.5","positive"
"2014-04-23 14:38:20","their","1","0.5","positive"
"2014-04-23 14:38:20","text","1","0.5","positive"
"2014-04-23 14:38:20","and","1","0.5","positive"
"2014-04-23 14:38:20","it","1","0.5","positive"
"2014-04-23 14:38:20","would","1","0.5","positive"
"2014-04-23 14:38:20","be","1","0.5","positive"
"2014-04-23 14:38:20","like","1","0.5","positive"
"2014-04-23 14:38:20","hey","1","0.5","positive"
"2014-04-23 14:38:20","what","1","0.5","positive"
"2014-04-23 14:38:20","up","1","0.5","positive"
"2014-04-23 14:38:20","lt","1","0.5","positive"
"2014-04-23 14:38:20","i","1","0.5","positive"
"2014-04-23 14:38:20","love","1","0.5","positive"
"2014-04-23 14:38:20","dog","1","0.5","positive"
"2014-04-23 14:38:20","gt","1","0.5","positive"
"2014-04-23 14:38:20","flowerchild_b","1","0.5","positive"
"2014-04-23 14:38:20","rt","1","0.0","nuetral"
"2014-04-23 14:38:20","supportpet","1","0.0","nuetral"
"2014-04-23 14:38:20","animal","1","0.0","nuetral"
"2014-04-23 14:38:20","cat","1","0.0","nuetral"
"2014-04-23 14:38:20","dog","1","0.0","nuetral"
"2014-04-23 14:38:20","didnt","1","0.0","nuetral"
"2014-04-23 14:38:20","ask","1","0.0","nuetral"
"2014-04-23 14:38:20","to","1","0.0","nuetral"
"2014-04-23 14:38:20","be","1","0.0","nuetral"
"2014-04-23 14:38:20","deserted","1","0.0","nuetral"
"2014-04-23 14:38:20","in","1","0.0","nuetral"
"2014-04-23 14:38:20","a","1","0.0","nuetral"
"2014-04-23 14:38:20","shelter","1","0.0","nuetral"
"2014-04-23 14:38:20","w/no","1","0.0","nuetral"
"2014-04-23 14:38:20","hope.human","1","0.0","nuetral"
"2014-04-23 14:38:20","treason","1","0.0","nuetral"
"2014-04-23 14:38:20","which","1","0.0","nuetral"
"2014-04-23 14:38:20","leave","1","0.0","nuetral"
"2014-04-23 14:38:20","them","1","0.0","nuetral"
"2014-04-23 14:38:20","there","1","0.0","nuetral"
"2014-04-23 14:38:20","to","1","0.0","nuetral"
"2014-04-23 14:38:20","die.adopt","1","0.0","nuetral"
"2014-04-23 14:38:20","unles","1","0.8","positive"
"2014-04-23 14:38:20","you","1","0.8","positive"
"2014-04-23 14:38:20","are","1","0.8","positive"
"2014-04-23 14:38:20","looking","1","0.8","positive"
"2014-04-23 14:38:20","for","1","0.8","positive"
"2014-04-23 14:38:20","cat","1","0.8","positive"
"2014-04-23 14:38:20","to","1","0.8","positive"
"2014-04-23 14:38:20","come","1","0.8","positive"
"2014-04-23 14:38:20","hoop","1","0.8","positive"
"2014-04-23 14:38:20","with","1","0.8","positive"
"2014-04-23 14:38:20","you","1","0.8","positive"
"2014-04-23 14:38:20","or","1","0.8","positive"
"2014-04-23 14:38:20","spot","1","0.8","positive"
"2014-04-23 14:38:20","you","1","0.8","positive"
"2014-04-23 14:38:20","why","1","0.8","positive"
"2014-04-23 14:38:20","do","1","0.8","positive"
"2014-04-23 14:38:20","ppl","1","0.8","positive"
"2014-04-23 14:38:20","have","1","0.8","positive"
"2014-04-23 14:38:20","to","1","0.8","positive"
"2014-04-23 14:38:20","alway","1","0.8","positive"
"2014-04-23 14:38:20","announce","1","0.8","positive"
"2014-04-23 14:38:20","when","1","0.8","positive"
"2014-04-23 14:38:20","they","1","0.8","positive"
"2014-04-23 14:38:20","are","1","0.8","positive"
"2014-04-23 14:38:20","going","1","0.8","positive"
"2014-04-23 14:38:20","to","1","0.8","positive"
"2014-04-23 14:38:20","the","1","0.8","positive"
"2014-04-23 14:38:20","gym","1","0.8","positive"
"2014-04-23 14:38:20","lol","1","0.8","positive"
"2014-04-23 14:38:20","yep","1","0.0","nuetral"
"2014-04-23 14:38:20","going","1","0.0","nuetral"
"2014-04-23 14:38:20","to","1","0.0","nuetral"
"2014-04-23 14:38:20","look","1","0.0","nuetral"
"2014-04-23 14:38:20","at","1","0.0","nuetral"
"2014-04-23 14:38:20","dog","1","0.0","nuetral"
"2014-04-23 14:38:20","all","1","0.0","nuetral"
"2014-04-23 14:38:20","day","1","0.0","nuetral"
"2014-04-23 14:38:20","today","1","0.0","nuetral"
"2014-04-23 14:38:20","http","1","0.0","nuetral"
"2014-04-23 14:38:20","t.co/s51zlfjcq","1","0.0","nuetral"
"2014-04-23 14:38:20","omg","1","0.0","nuetral"
"2014-04-23 14:38:20","rt","1","0.0","nuetral"
"2014-04-23 14:38:20","ryanford15","1","0.0","nuetral"
"2014-04-23 14:38:20","there","1","0.0","nuetral"
"2014-04-23 14:38:20","literally","1","0.0","nuetral"
"2014-04-23 14:38:20","nothing","1","0.0","nuetral"
"2014-04-23 14:38:20","cooler","1","0.0","nuetral"
"2014-04-23 14:38:20","than","1","0.0","nuetral"
"2014-04-23 14:38:20","dog","1","0.0","nuetral"
"2014-04-23 14:38:20","who","1","0.0","nuetral"
"2014-04-23 14:38:20","can","1","0.0","nuetral"
"2014-04-23 14:38:20","ride","1","0.0","nuetral"
"2014-04-23 14:38:20","a","1","0.0","nuetral"
"2014-04-23 14:38:20","skateboard","1","0.0","nuetral"
"2014-04-23 14:38:21","rt","1","0.0","nuetral"
"2014-04-23 14:38:21","uberfact","1","0.0","nuetral"
"2014-04-23 14:38:21","stray","1","0.0","nuetral"
"2014-04-23 14:38:21","dog","1","0.0","nuetral"
"2014-04-23 14:38:21","in","1","0.0","nuetral"
"2014-04-23 14:38:21","moscow","1","0.0","nuetral"
"2014-04-23 14:38:21","have","1","0.0","nuetral"
"2014-04-23 14:38:21","learned","1","0.0","nuetral"
"2014-04-23 14:38:21","to","1","0.0","nuetral"
"2014-04-23 14:38:21","use","1","0.0","nuetral"
"2014-04-23 14:38:21","the","1","0.0","nuetral"
"2014-04-23 14:38:21","city","1","0.0","nuetral"
"2014-04-23 14:38:21","subway","1","0.0","nuetral"
"2014-04-23 14:38:21","system","1","0.0","nuetral"
"2014-04-23 14:38:21","they","1","0.0","nuetral"
"2014-04-23 14:38:21","get","1","0.0","nuetral"
"2014-04-23 14:38:21","on","1","0.0","nuetral"
"2014-04-23 14:38:21","and","1","0.0","nuetral"
"2014-04-23 14:38:21","off","1","0.0","nuetral"
"2014-04-23 14:38:21","their","1","0.0","nuetral"
"2014-04-23 14:38:21","required","1","0.0","nuetral"
"2014-04-23 14:38:21","stop","1","0.0","nuetral"
"2014-04-23 14:38:21","except","1","0.0","nuetral"
"2014-04-23 14:38:21","if","1","0.0","nuetral"
"2014-04-23 14:38:21","youre","1","0.0","nuetral"
"2014-04-23 14:38:21","juniebj0ne","1","0.0","nuetral"
"2014-04-23 14:38:21","you","1","0.0","nuetral"
"2014-04-23 14:38:21","can","1","0.0","nuetral"
"2014-04-23 14:38:21","have","1","0.0","nuetral"
"2014-04-23 14:38:21","10","1","0.0","nuetral"
"2014-04-23 14:38:21","cat","1","0.0","nuetral"
"2014-04-23 14:38:21","and","1","0.0","nuetral"
"2014-04-23 14:38:21","ill","1","0.0","nuetral"
"2014-04-23 14:38:21","still","1","0.0","nuetral"
"2014-04-23 14:38:21","trust","1","0.0","nuetral"
"2014-04-23 14:38:21","you","1","0.0","nuetral"
"2014-04-23 14:38:21","rt","1","0.0","nuetral"
"2014-04-23 14:38:21","rtenews","1","0.0","nuetral"
"2014-04-23 14:38:21","reduction","1","0.0","nuetral"
"2014-04-23 14:38:21","in","1","0.0","nuetral"
"2014-04-23 14:38:21","number","1","0.0","nuetral"
"2014-04-23 14:38:21","of","1","0.0","nuetral"
"2014-04-23 14:38:21","dog","1","0.0","nuetral"
"2014-04-23 14:38:21","in","1","0.0","nuetral"
"2014-04-23 14:38:21","pound","1","0.0","nuetral"
"2014-04-23 14:38:21","system","1","0.0","nuetral"
"2014-04-23 14:38:21","http","1","0.0","nuetral"
"2014-04-23 14:38:21","t.co/cfjrqgq65v","1","0.0","nuetral"
"2014-04-23 14:38:21","http","1","0.0","nuetral"
"2014-04-23 14:38:21","t.co/uzwjj9prob","1","0.0","nuetral"
"2014-04-23 14:38:21","rt","1","0.0","nuetral"
"2014-04-23 14:38:21","funnyortruth","1","0.0","nuetral"
"2014-04-23 14:38:21","what","1","0.0","nuetral"
"2014-04-23 14:38:21","do","1","0.0","nuetral"
"2014-04-23 14:38:21","you","1","0.0","nuetral"
"2014-04-23 14:38:21","call","1","0.0","nuetral"
"2014-04-23 14:38:21","a","1","0.0","nuetral"
"2014-04-23 14:38:21","pile","1","0.0","nuetral"
"2014-04-23 14:38:21","of","1","0.0","nuetral"
"2014-04-23 14:38:21","cat","1","0.0","nuetral"
"2014-04-23 14:38:21","http","1","0.0","nuetral"
"2014-04-23 14:38:21","t.co/bcdawpgmvu","1","0.0","nuetral"
"2014-04-23 14:38:21","rawr","1","0.5","positive"
"2014-04-23 14:38:21","proudtobeafanof","1","0.5","positive"
"2014-04-23 14:38:21","nofur","1","0.5","positive"
"2014-04-23 14:38:21","cute","1","0.5","positive"
"2014-04-23 14:38:21","animal","1","0.5","positive"
"2014-04-23 14:38:21","aww","1","0.5","positive"
"2014-04-23 14:38:21","dog","1","0.5","positive"
"2014-04-23 14:38:21","cat","1","0.5","positive"
"2014-04-23 14:38:21","http","1","0.5","positive"
"2014-04-23 14:38:21","t.co/vyfb2ftvnw","1","0.5","positive"
"2014-04-23 14:38:21","rt","1","0.65","positive"
"2014-04-23 14:38:21","sodamntrue","1","0.65","positive"
"2014-04-23 14:38:21","lol","1","0.65","positive"
"2014-04-23 14:38:21","remember","1","0.65","positive"
"2014-04-23 14:38:21","when","1","0.65","positive"
"2014-04-23 14:38:21","person","1","0.65","positive"
"2014-04-23 14:38:21","used","1","0.65","positive"
"2014-04-23 14:38:21","to","1","0.65","positive"
"2014-04-23 14:38:21","put","1","0.65","positive"
"2014-04-23 14:38:21","signature","1","0.65","positive"
"2014-04-23 14:38:21","in","1","0.65","positive"
"2014-04-23 14:38:21","their","1","0.65","positive"
"2014-04-23 14:38:21","text","1","0.65","positive"
"2014-04-23 14:38:21","and","1","0.65","positive"
"2014-04-23 14:38:21","it","1","0.65","positive"
"2014-04-23 14:38:21","would","1","0.65","positive"
"2014-04-23 14:38:21","be","1","0.65","positive"
"2014-04-23 14:38:21","like","1","0.65","positive"
"2014-04-23 14:38:21","hey","1","0.65","positive"
"2014-04-23 14:38:21","what","1","0.65","positive"
"2014-04-23 14:38:21","up","1","0.65","positive"
"2014-04-23 14:38:21","lt","1","0.65","positive"
"2014-04-23 14:38:21","i","1","0.65","positive"
"2014-04-23 14:38:21","love","1","0.65","positive"
"2014-04-23 14:38:21","dog","1","0.65","positive"
"2014-04-23 14:38:21","gt","1","0.65","positive"
"2014-04-23 14:38:21","rt","1","0.21875","positive"
"2014-04-23 14:38:21","theblacksphere","1","0.21875","positive"
"2014-04-23 14:38:21","if","1","0.21875","positive"
"2014-04-23 14:38:21","hes","1","0.21875","positive"
"2014-04-23 14:38:21","breathing","1","0.21875","positive"
"2014-04-23 14:38:21","hes","1","0.21875","positive"
"2014-04-23 14:38:21","lying","1","0.21875","positive"
"2014-04-23 14:38:21","he","1","0.21875","positive"
"2014-04-23 14:38:21","even","1","0.21875","positive"
"2014-04-23 14:38:21","ly","1","0.21875","positive"
"2014-04-23 14:38:21","when","1","0.21875","positive"
"2014-04-23 14:38:21","he","1","0.21875","positive"
"2014-04-23 14:38:21","talk","1","0.21875","positive"
"2014-04-23 14:38:21","in","1","0.21875","positive"
"2014-04-23 14:38:21","hi","1","0.21875","positive"
"2014-04-23 14:38:21","sleep","1","0.21875","positive"
"2014-04-23 14:38:21","true","1","0.21875","positive"
"2014-04-23 14:38:21","story","1","0.21875","positive"
"2014-04-23 14:38:21","yup","1","0.21875","positive"
"2014-04-23 14:38:21","crooked","1","0.21875","positive"
"2014-04-23 14:38:21","as","1","0.21875","positive"
"2014-04-23 14:38:21","a","1","0.21875","positive"
"2014-04-23 14:38:21","dog","1","0.21875","positive"
"2014-04-23 14:38:21","hind","1","0.21875","positive"
"2014-04-23 14:38:21","leg","1","0.21875","positive"
"2014-04-23 14:38:21","htt…","1","0.21875","positive"
"2014-04-23 14:38:21","rt","1","0.0","nuetral"
"2014-04-23 14:38:21","funnyortruth","1","0.0","nuetral"
"2014-04-23 14:38:21","what","1","0.0","nuetral"
"2014-04-23 14:38:21","do","1","0.0","nuetral"
"2014-04-23 14:38:21","you","1","0.0","nuetral"
"2014-04-23 14:38:21","call","1","0.0","nuetral"
"2014-04-23 14:38:21","a","1","0.0","nuetral"
"2014-04-23 14:38:21","pile","1","0.0","nuetral"
"2014-04-23 14:38:21","of","1","0.0","nuetral"
"2014-04-23 14:38:21","cat","1","0.0","nuetral"
"2014-04-23 14:38:21","http","1","0.0","nuetral"
"2014-04-23 14:38:21","t.co/bcdawpgmvu","1","0.0","nuetral"
"2014-04-23 14:38:22","rt","1","0.8","positive"
"2014-04-23 14:38:22","succuient","1","0.8","positive"
"2014-04-23 14:38:22","hello","1","0.8","positive"
"2014-04-23 14:38:22","welcome","1","0.8","positive"
"2014-04-23 14:38:22","to","1","0.8","positive"
"2014-04-23 14:38:22","wednesday","1","0.8","positive"
"2014-04-23 14:38:22","april","1","0.8","positive"
"2014-04-23 14:38:22","23","1","0.8","positive"
"2014-04-23 14:38:22","2014","1","0.8","positive"
"2014-04-23 14:38:22","thi","1","0.8","positive"
"2014-04-23 14:38:22","day","1","0.8","positive"
"2014-04-23 14:38:22","ha","1","0.8","positive"
"2014-04-23 14:38:22","never","1","0.8","positive"
"2014-04-23 14:38:22","happened","1","0.8","positive"
"2014-04-23 14:38:22","before","1","0.8","positive"
"2014-04-23 14:38:22","and","1","0.8","positive"
"2014-04-23 14:38:22","will","1","0.8","positive"
"2014-04-23 14:38:22","never","1","0.8","positive"
"2014-04-23 14:38:22","happen","1","0.8","positive"
"2014-04-23 14:38:22","again","1","0.8","positive"
"2014-04-23 14:38:22","please","1","0.8","positive"
"2014-04-23 14:38:22","kis","1","0.8","positive"
"2014-04-23 14:38:22","dog","1","0.8","positive"
"2014-04-23 14:38:22","an…","1","0.8","positive"
"2014-04-23 14:38:22","thank","1","0.2","positive"
"2014-04-23 14:38:22","감사합니다","1","0.2","positive"
"2014-04-23 14:38:22","gracia","1","0.2","positive"
"2014-04-23 14:38:22","谢谢","1","0.2","positive"
"2014-04-23 14:38:22","mercus","1","0.2","positive"
"2014-04-23 14:38:22","תודה","1","0.2","positive"
"2014-04-23 14:38:22","⇨","1","0.2","positive"
"2014-04-23 14:38:22","kapus","1","0.2","positive"
"2014-04-23 14:38:22","cat","1","0.2","positive"
"2014-04-23 14:38:22","lista","1","0.2","positive"
"2014-04-23 14:38:22","⇦","1","0.2","positive"
"2014-04-23 14:38:22","мені","1","0.0","nuetral"
"2014-04-23 14:38:22","подобається","1","0.0","nuetral"
"2014-04-23 14:38:22","відео","1","0.0","nuetral"
"2014-04-23 14:38:22","youtube","1","0.0","nuetral"
"2014-04-23 14:38:22","автора","1","0.0","nuetral"
"2014-04-23 14:38:22","linerhead","1","0.0","nuetral"
"2014-04-23 14:38:22","playnews","1","0.0","nuetral"
"2014-04-23 14:38:22","139","1","0.0","nuetral"
"2014-04-23 14:38:22","—","1","0.0","nuetral"
"2014-04-23 14:38:22","call","1","0.0","nuetral"
"2014-04-23 14:38:22","of","1","0.0","nuetral"
"2014-04-23 14:38:22","duty","1","0.0","nuetral"
"2014-04-23 14:38:22","watch","1","0.0","nuetral"
"2014-04-23 14:38:22","dog","1","0.0","nuetral"
"2014-04-23 14:38:22","steam","1","0.0","nuetral"
"2014-04-23 14:38:22","rt","1","0.65","positive"
"2014-04-23 14:38:22","sodamntrue","1","0.65","positive"
"2014-04-23 14:38:22","lol","1","0.65","positive"
"2014-04-23 14:38:22","remember","1","0.65","positive"
"2014-04-23 14:38:22","when","1","0.65","positive"
"2014-04-23 14:38:22","person","1","0.65","positive"
"2014-04-23 14:38:22","used","1","0.65","positive"
"2014-04-23 14:38:22","to","1","0.65","positive"
"2014-04-23 14:38:22","put","1","0.65","positive"
"2014-04-23 14:38:22","signature","1","0.65","positive"
"2014-04-23 14:38:22","in","1","0.65","positive"
"2014-04-23 14:38:22","their","1","0.65","positive"
"2014-04-23 14:38:22","text","1","0.65","positive"
"2014-04-23 14:38:22","and","1","0.65","positive"
"2014-04-23 14:38:22","it","1","0.65","positive"
"2014-04-23 14:38:22","would","1","0.65","positive"
"2014-04-23 14:38:22","be","1","0.65","positive"
"2014-04-23 14:38:22","like","1","0.65","positive"
"2014-04-23 14:38:22","hey","1","0.65","positive"
"2014-04-23 14:38:22","what","1","0.65","positive"
"2014-04-23 14:38:22","up","1","0.65","positive"
"2014-04-23 14:38:22","lt","1","0.65","positive"
"2014-04-23 14:38:22","i","1","0.65","positive"
"2014-04-23 14:38:22","love","1","0.65","positive"
"2014-04-23 14:38:22","dog","1","0.65","positive"
"2014-04-23 14:38:22","gt","1","0.65","positive"
"2014-04-23 14:38:22","画像：","1","0.0","nuetral"
"2014-04-23 14:38:22","only-cats-photo","1","0.0","nuetral"
"2014-04-23 14:38:22","untitled","1","0.0","nuetral"
"2014-04-23 14:38:22","http","1","0.0","nuetral"
"2014-04-23 14:38:22","t.co/k9rxuqkmkm","1","0.0","nuetral"
"2014-04-23 14:38:22","follow","1","0.0","nuetral"
"2014-04-23 14:38:22","me","1","0.0","nuetral"
"2014-04-23 14:38:22","http","1","0.0","nuetral"
"2014-04-23 14:38:22","t.co/y3ofcaoy9c","1","0.0","nuetral"
"2014-04-23 14:38:22","http","1","0.0","nuetral"
"2014-04-23 14:38:22","t.co/dbtfq4o2nh","1","0.0","nuetral"
"2014-04-23 14:38:23","d_cassandra18","1","0.0","nuetral"
"2014-04-23 14:38:23","all","1","0.0","nuetral"
"2014-04-23 14:38:23","these","1","0.0","nuetral"
"2014-04-23 14:38:23","dog","1","0.0","nuetral"
"2014-04-23 14:38:23","and","1","0.0","nuetral"
"2014-04-23 14:38:23","youre","1","0.0","nuetral"
"2014-04-23 14:38:23","still","1","0.0","nuetral"
"2014-04-23 14:38:23","a","1","0.0","nuetral"
"2014-04-23 14:38:23","pussy","1","0.0","nuetral"
"2014-04-23 14:38:23","rt","1","0.65","positive"
"2014-04-23 14:38:23","sodamntrue","1","0.65","positive"
"2014-04-23 14:38:23","lol","1","0.65","positive"
"2014-04-23 14:38:23","remember","1","0.65","positive"
"2014-04-23 14:38:23","when","1","0.65","positive"
"2014-04-23 14:38:23","person","1","0.65","positive"
"2014-04-23 14:38:23","used","1","0.65","positive"
"2014-04-23 14:38:23","to","1","0.65","positive"
"2014-04-23 14:38:23","put","1","0.65","positive"
"2014-04-23 14:38:23","signature","1","0.65","positive"
"2014-04-23 14:38:23","in","1","0.65","positive"
"2014-04-23 14:38:23","their","1","0.65","positive"
"2014-04-23 14:38:23","text","1","0.65","positive"
"2014-04-23 14:38:23","and","1","0.65","positive"
"2014-04-23 14:38:23","it","1","0.65","positive"
"2014-04-23 14:38:23","would","1","0.65","positive"
"2014-04-23 14:38:23","be","1","0.65","positive"
"2014-04-23 14:38:23","like","1","0.65","positive"
"2014-04-23 14:38:23","hey","1","0.65","positive"
"2014-04-23 14:38:23","what","1","0.65","positive"
"2014-04-23 14:38:23","up","1","0.65","positive"
"2014-04-23 14:38:23","lt","1","0.65","positive"
"2014-04-23 14:38:23","i","1","0.65","positive"
"2014-04-23 14:38:23","love","1","0.65","positive"
"2014-04-23 14:38:23","dog","1","0.65","positive"
"2014-04-23 14:38:23","gt","1","0.65","positive"
"2014-04-23 14:38:24","rt","1","0.0","nuetral"
"2014-04-23 14:38:24","funnyortruth","1","0.0","nuetral"
"2014-04-23 14:38:24","what","1","0.0","nuetral"
"2014-04-23 14:38:24","do","1","0.0","nuetral"
"2014-04-23 14:38:24","you","1","0.0","nuetral"
"2014-04-23 14:38:24","call","1","0.0","nuetral"
"2014-04-23 14:38:24","a","1","0.0","nuetral"
"2014-04-23 14:38:24","pile","1","0.0","nuetral"
"2014-04-23 14:38:24","of","1","0.0","nuetral"
"2014-04-23 14:38:24","cat","1","0.0","nuetral"
"2014-04-23 14:38:24","http","1","0.0","nuetral"
"2014-04-23 14:38:24","t.co/bcdawpgmvu","1","0.0","nuetral"
"2014-04-23 14:38:24","wildsville","1","0.0","nuetral"
"2014-04-23 14:38:24","weblink","1","0.0","nuetral"
"2014-04-23 14:38:24","for","1","0.0","nuetral"
"2014-04-23 14:38:24","on","1","0.0","nuetral"
"2014-04-23 14:38:24","the","1","0.0","nuetral"
"2014-04-23 14:38:24","beam","1","0.0","nuetral"
"2014-04-23 14:38:24","cat","1","0.0","nuetral"
"2014-04-23 14:38:24","http","1","0.0","nuetral"
"2014-04-23 14:38:24","t.co/qfjkz66bz4","1","0.0","nuetral"
"2014-04-23 14:38:24","rt","1","0.0","nuetral"
"2014-04-23 14:38:24","funnyortruth","1","0.0","nuetral"
"2014-04-23 14:38:24","what","1","0.0","nuetral"
"2014-04-23 14:38:24","do","1","0.0","nuetral"
"2014-04-23 14:38:24","you","1","0.0","nuetral"
"2014-04-23 14:38:24","call","1","0.0","nuetral"
"2014-04-23 14:38:24","a","1","0.0","nuetral"
"2014-04-23 14:38:24","pile","1","0.0","nuetral"
"2014-04-23 14:38:24","of","1","0.0","nuetral"
"2014-04-23 14:38:24","cat","1","0.0","nuetral"
"2014-04-23 14:38:24","http","1","0.0","nuetral"
"2014-04-23 14:38:24","t.co/bcdawpgmvu","1","0.0","nuetral"
"2014-04-23 14:38:24","rt","1","0.8","positive"
"2014-04-23 14:38:24","succuient","1","0.8","positive"
"2014-04-23 14:38:24","hello","1","0.8","positive"
"2014-04-23 14:38:24","welcome","1","0.8","positive"
"2014-04-23 14:38:24","to","1","0.8","positive"
"2014-04-23 14:38:24","wednesday","1","0.8","positive"
"2014-04-23 14:38:24","april","1","0.8","positive"
"2014-04-23 14:38:24","23","1","0.8","positive"
"2014-04-23 14:38:24","2014","1","0.8","positive"
"2014-04-23 14:38:24","thi","1","0.8","positive"
"2014-04-23 14:38:24","day","1","0.8","positive"
"2014-04-23 14:38:24","ha","1","0.8","positive"
"2014-04-23 14:38:24","never","1","0.8","positive"
"2014-04-23 14:38:24","happened","1","0.8","positive"
"2014-04-23 14:38:24","before","1","0.8","positive"
"2014-04-23 14:38:24","and","1","0.8","positive"
"2014-04-23 14:38:24","will","1","0.8","positive"
"2014-04-23 14:38:24","never","1","0.8","positive"
"2014-04-23 14:38:24","happen","1","0.8","positive"
"2014-04-23 14:38:24","again","1","0.8","positive"
"2014-04-23 14:38:24","please","1","0.8","positive"
"2014-04-23 14:38:24","kis","1","0.8","positive"
"2014-04-23 14:38:24","dog","1","0.8","positive"
"2014-04-23 14:38:24","an…","1","0.8","positive"
"2014-04-23 14:38:24","rt","1","0.4375","positive"
"2014-04-23 14:38:24","cat","1","0.4375","positive"
"2014-04-23 14:38:24","cool","1","0.4375","positive"
"2014-04-23 14:38:24","cat","1","0.4375","positive"
"2014-04-23 14:38:24","art","1","0.4375","positive"
"2014-04-23 14:38:24","http","1","0.4375","positive"
"2014-04-23 14:38:24","t.co/dfdhdjfmqw","1","0.4375","positive"
"2014-04-23 14:38:24","shit","1","-0.07500000000000001","nuetral"
"2014-04-23 14:38:24","one","1","-0.07500000000000001","nuetral"
